SM ,noun,count,YG ,noun,count,JYP ,noun,count
1,너/Noun,992,1,너/Noun,200,1,너/Noun,609
2,내/Noun,673,2,날/Noun,173,2,내/Noun,518
3,나/Noun,575,3,내/Noun,161,3,말/Noun,336
4,사랑/Noun,495,4,난/Noun,113,4,날/Noun,319
5,말/Noun,433,5,널/Noun,96,5,난/Noun,257
6,날/Noun,431,6,나/Noun,86,6,맘/Noun,253
7,난/Noun,414,7,사랑/Noun,84,7,나/Noun,238
8,맘/Noun,403,8,넌/Noun,66,8,널/Noun,234
9,네/Noun,353,9,수/Noun,63,9,더/Noun,215
10,그/Noun,352,10,네/Noun,62,10,사랑/Noun,193
11,더/Noun,346,11,지금/Noun,60,11,니/Noun,180
12,눈/Noun,313,12,이/Noun,58,12,것/Noun,171
13,그대/Noun,304,13,더/Noun,57,13,수/Noun,160
14,또/Noun,282,14,말/Noun,56,14,넌/Noun,134
15,넌/Noun,278,15,마/Noun,48,15,왜/Noun,132
16,수/Noun,269,16,맘/Noun,45,16,눈/Noun,125
17,속/Noun,265,17,걸/Noun,40,17,생각/Noun,122
18,것/Noun,225,18,해/Noun,37,18,네/Noun,119
19,이/Noun,221,19,밤/Noun,37,19,안/Noun,116
20,우리/Noun,215,20,이제/Noun,36,20,거/Noun,109
21,세상/Noun,210,21,세상/Noun,35,21,해/Noun,107
22,널/Noun,202,22,오늘/Noun,35,22,좀/Noun,106
23,해/Noun,189,23,것/Noun,33,23,걸/Noun,105
24,걸/Noun,187,24,우리/Noun,33,24,마음/Noun,101
25,마음/Noun,156,25,마음/Noun,33,25,자꾸/Noun,94
26,거/Noun,140,26,때/Noun,33,26,그/Noun,91
27,순간/Noun,139,27,생각/Noun,32,27,보고/Noun,86
28,하나/Noun,139,28,끝/Noun,31,28,게/Noun,84
29,때/Noun,138,29,다시/Noun,30,29,또/Noun,84
30,왜/Noun,133,30,왜/Noun,30,30,이제/Noun,82
31,지금/Noun,130,31,그/Noun,30,31,뭐/Noun,76
32,모두/Noun,130,32,곁/Noun,28,32,그대/Noun,75
33,오늘/Noun,130,33,모두/Noun,27,33,때/Noun,74
34,시간/Noun,129,34,속/Noun,26,34,이/Noun,74
35,꿈/Noun,127,35,거/Noun,26,35,다시/Noun,73
36,손/Noun,127,36,시간/Noun,26,36,시간/Noun,68
37,안/Noun,125,37,하루/Noun,26,37,다른/Noun,67
38,알/Noun,118,38,안녕/Noun,25,38,지금/Noun,67
39,다시/Noun,112,39,또/Noun,23,39,알/Noun,65
40,좀/Noun,109,40,젠/Noun,23,40,우리/Noun,65
41,두/Noun,106,41,마지막/Noun,23,41,줄/Noun,64
42,곁/Noun,104,42,남자/Noun,23,42,번/Noun,63
43,가슴/Noun,102,43,눈/Noun,22,43,오늘/Noun,63
44,빛/Noun,101,44,못/Noun,22,44,남자/Noun,62
45,사람/Noun,97,45,그대/Noun,22,45,속/Noun,61
46,밤/Noun,93,46,손/Noun,22,46,마/Noun,61
47,꼭/Noun,90,47,게/Noun,21,47,정말/Noun,61
48,눈빛/Noun,88,48,안/Noun,21,48,못/Noun,59
49,자꾸/Noun,88,49,니/Noun,20,49,젠/Noun,59
50,하늘/Noun,87,50,두/Noun,20,50,건/Noun,56
